source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
ACETIC ACID 0.94% VAGINAL GEL,0,UKB_GP_Script_drug,ACETIC ACID 0.94% VAGINAL GEL,21047538,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID 2% EAR SPRAY,0,UKB_GP_Script_drug,ACETIC ACID 2% EAR SPRAY,42482018,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID 33% LIQUID,0,UKB_GP_Script_drug,ACETIC ACID 33% LIQUID,36058146,RxNorm Extension,2020-08-17,2099-12-31,
ACETIC ACID EAR PUMP 5ML SPRAY 2%,0,UKB_GP_Script_drug,ACETIC ACID EAR PUMP 5ML SPRAY 2%,21028921,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID VAGINAL JELLY 0.94%,0,UKB_GP_Script_drug,ACETIC ACID VAGINAL JELLY 0.94%,36893289,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE  CAPSULES  600 MG,0,UKB_GP_Script_drug,ACETYLCYSTEINE  CAPSULES  600 MG,19123151,RxNorm,2006-02-26,2099-12-31,
ACETYLCYSTEINE  EYE DROPS  5 %,0,UKB_GP_Script_drug,ACETYLCYSTEINE  EYE DROPS  5 %,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE  TABLETS  600 MG,0,UKB_GP_Script_drug,ACETYLCYSTEINE  TABLETS  600 MG,19106586,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,ACETYLCYSTEINE (FORM NOT SPECIFIED),1139042,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE (GENERIC MANUF) (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,ACETYLCYSTEINE (GENERIC MANUF) (FORM NOT SPECIFIED),1139042,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 10% EYE DROPS PRESERVATIVE FREE,0,UKB_GP_Script_drug,ACETYLCYSTEINE 10% EYE DROPS PRESERVATIVE FREE,21054599,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 200MG GRANULES SACHETS,0,UKB_GP_Script_drug,ACETYLCYSTEINE 200MG GRANULES SACHETS,41182151,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 2G/10ML SOLUTION FOR INFUSION AMPOULES,0,UKB_GP_Script_drug,ACETYLCYSTEINE 2G/10ML SOLUTION FOR INFUSION AMPOULES,35781793,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 5% EYE DROPS,0,UKB_GP_Script_drug,ACETYLCYSTEINE 5% EYE DROPS,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 5% EYE DROPS PRESERVATIVE FREE,0,UKB_GP_Script_drug,ACETYLCYSTEINE 5% EYE DROPS PRESERVATIVE FREE,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 600MG CAPSULES,0,UKB_GP_Script_drug,ACETYLCYSTEINE 600MG CAPSULES,19123151,RxNorm,2006-02-26,2099-12-31,
ACETYLCYSTEINE 600MG EFFERVESCENT TABLETS,0,UKB_GP_Script_drug,ACETYLCYSTEINE 600MG EFFERVESCENT TABLETS,44187749,RxNorm Extension,2017-10-06,2099-12-31,
ACETYLCYSTEINE 600MG TABLETS,0,UKB_GP_Script_drug,ACETYLCYSTEINE 600MG TABLETS,19106586,RxNorm,1970-01-01,2099-12-31,
ACEZIDE 25MG/50MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACEZIDE 25MG/50MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),974192,RxNorm,1970-01-01,2099-12-31,
ACHROMYCIN 250MG CAPSULES (WYETH PHARMACEUTICALS),0,UKB_GP_Script_drug,ACHROMYCIN 250MG CAPSULES (WYETH PHARMACEUTICALS),19019852,RxNorm,1970-01-01,2099-12-31,
ACI-JEL 0.94% VAGINAL JELLY (JANSSEN-CILAG LTD),0,UKB_GP_Script_drug,ACI-JEL 0.94% VAGINAL JELLY (JANSSEN-CILAG LTD),19028341,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  CREAM  5 %,0,UKB_GP_Script_drug,ACICLOVIR  CREAM  5 %,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  200 MG,0,UKB_GP_Script_drug,ACICLOVIR  DISPERSIBLE TABLETS  200 MG,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  400 MG,0,UKB_GP_Script_drug,ACICLOVIR  DISPERSIBLE TABLETS  400 MG,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  800 MG,0,UKB_GP_Script_drug,ACICLOVIR  DISPERSIBLE TABLETS  800 MG,43292611,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  EYE OINTMENT  3 %,0,UKB_GP_Script_drug,ACICLOVIR  EYE OINTMENT  3 %,40006507,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  200 MG,0,UKB_GP_Script_drug,ACICLOVIR  TABLETS  200 MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  400 MG,0,UKB_GP_Script_drug,ACICLOVIR  TABLETS  400 MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  800 MG,0,UKB_GP_Script_drug,ACICLOVIR  TABLETS  800 MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,ACICLOVIR (FORM NOT SPECIFIED),1703687,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG DISPERSIBLE TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 200MG DISPERSIBLE TABLETS,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 200MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 200MG DISPERSIBLE TABLETS (TEVA UK LTD),43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 200MG TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 200MG TABLETS,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 200MG TABLETS (A A H PHARMACEUTICALS LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 200MG TABLETS (ACTAVIS UK LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 200MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 200MG TABLETS (WOCKHARDT UK LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG/5ML ORAL SUSPENSION SUGAR FREE,0,UKB_GP_Script_drug,ACICLOVIR 200MG/5ML ORAL SUSPENSION SUGAR FREE,19072293,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 3% EYE OINTMENT,0,UKB_GP_Script_drug,ACICLOVIR 3% EYE OINTMENT,1703744,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 400MG DISPERSIBLE TABLETS,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS (RANBAXY (UK) LTD),0,UKB_GP_Script_drug,ACICLOVIR 400MG DISPERSIBLE TABLETS (RANBAXY (UK) LTD),43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 400MG DISPERSIBLE TABLETS (TEVA UK LTD),43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 400MG TABLETS,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 400MG TABLETS (A A H PHARMACEUTICALS LTD),1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 400MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 5% CREAM,0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM,35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (A A H PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (ACTAVIS UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (ACTAVIS UK LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (GENUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (GENUS PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (KENT PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (KENT PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (PINEWOOD HEALTHCARE),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (PINEWOOD HEALTHCARE),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (PLIVA PHARMA LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (PLIVA PHARMA LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (TEVA UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 5% CREAM (TEVA UK LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 800 MGM TABLET,0,UKB_GP_Script_drug,ACICLOVIR 800 MGM TABLET,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 800MG DISPERSIBLE TABLETS,36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG DISPERSIBLE TABLETS (A A H PHARMACEUTICALS LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG DISPERSIBLE TABLETS (ACTAVIS UK LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG DISPERSIBLE TABLETS (TEVA UK LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG TABLETS,0,UKB_GP_Script_drug,ACICLOVIR 800MG TABLETS,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG TABLETS (A A H PHARMACEUTICALS LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG TABLETS (ACTAVIS UK LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,ACICLOVIR 800MG TABLETS (WOCKHARDT UK LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR COLD SORE CREAM 5%,0,UKB_GP_Script_drug,ACICLOVIR COLD SORE CREAM 5%,35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR COLD SORE PUMP CREAM 5%,0,UKB_GP_Script_drug,ACICLOVIR COLD SORE PUMP CREAM 5%,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5%,0,UKB_GP_Script_drug,ACICLOVIR CREAM 5%,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5% [RATIOPHARM],0,UKB_GP_Script_drug,ACICLOVIR CREAM 5% [RATIOPHARM],1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5% 2X 2GM-P42 0,0,UKB_GP_Script_drug,ACICLOVIR CREAM 5% 2X 2GM-P42 0,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 200MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABLETS 200MG,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 400MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABLETS 400MG,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 800MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABLETS 800MG,43292611,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 200MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 400MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 800MG,0,UKB_GP_Script_drug,ACICLOVIR DISPERSIBLE TABS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR EYE OINT 3%,0,UKB_GP_Script_drug,ACICLOVIR EYE OINT 3%,40006526,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR EYE OINTMENT 3% 10G-P42 0,0,UKB_GP_Script_drug,ACICLOVIR EYE OINTMENT 3% 10G-P42 0,40006507,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR IV VIAL INF 250MG,0,UKB_GP_Script_drug,ACICLOVIR IV VIAL INF 250MG,21169993,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR ORAL SUSPENSION 200MG/5ML,0,UKB_GP_Script_drug,ACICLOVIR ORAL SUSPENSION 200MG/5ML,44131602,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR SF SUSP 200MG/5ML,0,UKB_GP_Script_drug,ACICLOVIR SF SUSP 200MG/5ML,44131602,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR TABLETS 200MG,0,UKB_GP_Script_drug,ACICLOVIR TABLETS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG,0,UKB_GP_Script_drug,ACICLOVIR TABLETS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG [GENUS],0,UKB_GP_Script_drug,ACICLOVIR TABLETS 400MG [GENUS],1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG [LAGAP],0,UKB_GP_Script_drug,ACICLOVIR TABLETS 400MG [LAGAP],1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 800MG,0,UKB_GP_Script_drug,ACICLOVIR TABLETS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 200MG,0,UKB_GP_Script_drug,ACICLOVIR TABS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 400MG,0,UKB_GP_Script_drug,ACICLOVIR TABS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 800MG,0,UKB_GP_Script_drug,ACICLOVIR TABS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 1,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_Script_drug,"ACIFEROL D3 1,000UNIT TABLETS (RHODES PHARMA LTD)",19095165,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 10,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_Script_drug,"ACIFEROL D3 10,000UNIT TABLETS (RHODES PHARMA LTD)",19061366,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 20,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_Script_drug,"ACIFEROL D3 20,000UNIT TABLETS (RHODES PHARMA LTD)",21100080,RxNorm Extension,2017-08-24,2099-12-31,
"ACIFEROL D3 30,000UNIT CAPSULES (RHODES PHARMA LTD)",0,UKB_GP_Script_drug,"ACIFEROL D3 30,000UNIT CAPSULES (RHODES PHARMA LTD)",21050969,RxNorm Extension,2017-08-24,2099-12-31,
ACIFEROL D3 400UNIT TABLETS (RHODES PHARMA LTD),0,UKB_GP_Script_drug,ACIFEROL D3 400UNIT TABLETS (RHODES PHARMA LTD),19075302,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 50,000UNIT CAPSULES (RHODES PHARMA LTD)",0,UKB_GP_Script_drug,"ACIFEROL D3 50,000UNIT CAPSULES (RHODES PHARMA LTD)",19126425,RxNorm,2007-05-27,2099-12-31,
ACIPIMOX 250MG CAPSULES,0,UKB_GP_Script_drug,ACIPIMOX 250MG CAPSULES,19029645,RxNorm,1970-01-01,2099-12-31,
ACITAK 400MG TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACITAK 400MG TABLETS (OPUS PHARMACEUTICALS LTD),19018875,RxNorm,1970-01-01,2099-12-31,
ACITRETIN  CAPSULES  10 MG,0,UKB_GP_Script_drug,ACITRETIN  CAPSULES  10 MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN  CAPSULES  25 MG,0,UKB_GP_Script_drug,ACITRETIN  CAPSULES  25 MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,ACITRETIN (FORM NOT SPECIFIED),929638,RxNorm,1970-01-01,2099-12-31,
ACITRETIN 10MG CAPSULES,0,UKB_GP_Script_drug,ACITRETIN 10MG CAPSULES,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN 25MG CAPSULES,0,UKB_GP_Script_drug,ACITRETIN 25MG CAPSULES,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPS 10MG,0,UKB_GP_Script_drug,ACITRETIN CAPS 10MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPS 25MG,0,UKB_GP_Script_drug,ACITRETIN CAPS 25MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPSULES 10MG,0,UKB_GP_Script_drug,ACITRETIN CAPSULES 10MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPSULES 25MG,0,UKB_GP_Script_drug,ACITRETIN CAPSULES 25MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACLIDINIUM BROMIDE  DRY POWDER INHALER  375 MICROGRAMS/DOSE,0,UKB_GP_Script_drug,ACLIDINIUM BROMIDE  DRY POWDER INHALER  375 MICROGRAMS/DOSE,36056953,RxNorm Extension,2020-08-17,2099-12-31,
ACLIDINIUM BROMIDE 375MICROGRAMS/DOSE DRY POWDER INHALER,0,UKB_GP_Script_drug,ACLIDINIUM BROMIDE 375MICROGRAMS/DOSE DRY POWDER INHALER,36056953,RxNorm Extension,2020-08-17,2099-12-31,
ACLIDINIUM BROMIDE 396MICROGRAMS/DOSE / FORMOTEROL 11.8MICROGRAMS/DOSE DRY POWDER INHALER,0,UKB_GP_Script_drug,ACLIDINIUM BROMIDE 396MICROGRAMS/DOSE / FORMOTEROL 11.8MICROGRAMS/DOSE DRY POWDER INHALER,44059521,RxNorm Extension,2017-08-24,2099-12-31,
ACLIDINIUM BROMIDE AND FORMOTEROL  DRY POWDER INHALER  396 MICROGRAMS + 11.8 MICROGRAMS/DOSE,0,UKB_GP_Script_drug,ACLIDINIUM BROMIDE AND FORMOTEROL  DRY POWDER INHALER  396 MICROGRAMS + 11.8 MICROGRAMS/DOSE,44059521,RxNorm Extension,2017-08-24,2099-12-31,
ACNAMINO MR 100MG CAPSULES (DEXCEL-PHARMA LTD),0,UKB_GP_Script_drug,ACNAMINO MR 100MG CAPSULES (DEXCEL-PHARMA LTD),19006598,RxNorm,1970-01-01,2099-12-31,
ACNECIDE 5% GEL (GALDERMA (UK) LTD),0,UKB_GP_Script_drug,ACNECIDE 5% GEL (GALDERMA (UK) LTD),19074137,RxNorm,1970-01-01,2099-12-31,
ACNISAL 2% SOLUTION (ALLIANCE PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACNISAL 2% SOLUTION (ALLIANCE PHARMACEUTICALS LTD),964918,RxNorm,1970-01-01,2099-12-31,
ACOMPLIA 20MG TABLETS (SANOFI),0,UKB_GP_Script_drug,ACOMPLIA 20MG TABLETS (SANOFI),21164092,RxNorm Extension,2017-08-24,2099-12-31,
ACONITE TABLETS 30C,0,UKB_GP_Script_drug,ACONITE TABLETS 30C,44095127,RxNorm Extension,2017-08-24,2099-12-31,
ACONITE TABS 30C,0,UKB_GP_Script_drug,ACONITE TABS 30C,44095127,RxNorm Extension,2017-08-24,2099-12-31,
ACONITUM NAPELLUS 30C HOMEOPATHIC TABLETS,0,UKB_GP_Script_drug,ACONITUM NAPELLUS 30C HOMEOPATHIC TABLETS,21220032,dm+d,1970-01-01,2099-12-31,
ACORVIO PLUS CREAM (FERNDALE PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,ACORVIO PLUS CREAM (FERNDALE PHARMACEUTICALS LTD),40898417,RxNorm Extension,2017-08-24,2099-12-31,
ACRIFLEX 0.25% CREAM (THORNTON & ROSS LTD),0,UKB_GP_Script_drug,ACRIFLEX 0.25% CREAM (THORNTON & ROSS LTD),36408860,RxNorm Extension,2017-08-02,2099-12-31,
ACRIVASTINE  CAPSULES  8 MG,0,UKB_GP_Script_drug,ACRIVASTINE  CAPSULES  8 MG,1140124,RxNorm,1970-01-01,2099-12-31,
ACRIVASTINE 8 MGS CAPS,0,UKB_GP_Script_drug,ACRIVASTINE 8 MGS CAPS,1140124,RxNorm,1970-01-01,2099-12-31,
ACRIVASTINE 8MG CAPSULES,0,UKB_GP_Script_drug,ACRIVASTINE 8MG CAPSULES,1140124,RxNorm,1970-01-01,2099-12-31,
ACRIVASTINE CAP 8MG,0,UKB_GP_Script_drug,ACRIVASTINE CAP 8MG,1140124,RxNorm,1970-01-01,2099-12-31,
ACRIVASTINE CAPS 8MG,0,UKB_GP_Script_drug,ACRIVASTINE CAPS 8MG,1140124,RxNorm,1970-01-01,2099-12-31,
ACRIVASTINE CAPSULES 8MG,0,UKB_GP_Script_drug,ACRIVASTINE CAPSULES 8MG,1140124,RxNorm,1970-01-01,2099-12-31,
ACT - HIB VACCINE 10MICROGRAMS [AV/PASTEUR],0,UKB_GP_Script_drug,ACT - HIB VACCINE 10MICROGRAMS [AV/PASTEUR],46275192,RxNorm,2015-09-08,2099-12-31,
ACTI-FAST 2-WAY STRETCH STOCKINETTE 10.75CM (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-FAST 2-WAY STRETCH STOCKINETTE 10.75CM (ACTIVA HEALTHCARE LTD),45977489,SNOMED,2006-05-01,2099-12-31,
ACTI-FAST 2-WAY STRETCH STOCKINETTE 17.5CM (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-FAST 2-WAY STRETCH STOCKINETTE 17.5CM (ACTIVA HEALTHCARE LTD),45985343,SNOMED,2006-05-01,2099-12-31,
ACTI-FAST 2-WAY STRETCH STOCKINETTE 3.5CM (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-FAST 2-WAY STRETCH STOCKINETTE 3.5CM (ACTIVA HEALTHCARE LTD),45977493,SNOMED,2006-05-01,2099-12-31,
ACTI-FAST 2-WAY STRETCH STOCKINETTE 5CM (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-FAST 2-WAY STRETCH STOCKINETTE 5CM (ACTIVA HEALTHCARE LTD),45977485,SNOMED,2006-05-01,2099-12-31,
ACTI-FAST 2-WAY STRETCH STOCKINETTE 7.5CM (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-FAST 2-WAY STRETCH STOCKINETTE 7.5CM (ACTIVA HEALTHCARE LTD),45977487,SNOMED,2006-05-01,2099-12-31,
ACTI-GLIDE COMPRESSION HOSIERY APPLICATOR (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTI-GLIDE COMPRESSION HOSIERY APPLICATOR (ACTIVA HEALTHCARE LTD),46003755,SNOMED,2006-05-01,2099-12-31,
ACTIBALM DRESSING (INSIGHT MEDICAL PRODUCTS LTD),0,UKB_GP_Script_drug,ACTIBALM DRESSING (INSIGHT MEDICAL PRODUCTS LTD),21400507,dm+d,1970-01-01,2099-12-31,
ACTIBAN BANDAGE 10CM X 5M (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTIBAN BANDAGE 10CM X 5M (ACTIVA HEALTHCARE LTD),46003215,SNOMED,2006-05-01,2099-12-31,
ACTICO 2C COMFORT LAYER BANDAGE 10CM X 3.5M (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTICO 2C COMFORT LAYER BANDAGE 10CM X 3.5M (ACTIVA HEALTHCARE LTD),46049373,SNOMED,2013-05-01,2099-12-31,
ACTICO 2C COMPRESSION LAYER BANDAGE 10CM X 6M (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTICO 2C COMPRESSION LAYER BANDAGE 10CM X 6M (ACTIVA HEALTHCARE LTD),46049374,SNOMED,2013-05-01,2099-12-31,
ACTICO 2C MULTI-LAYER COMPRESSION BANDAGE KIT 18CM-25CM ANKLE CIRCUMFERENCE (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTICO 2C MULTI-LAYER COMPRESSION BANDAGE KIT 18CM-25CM ANKLE CIRCUMFERENCE (ACTIVA HEALTHCARE LTD),46049375,SNOMED,2013-05-01,2099-12-31,
ACTICO BANDAGE 10CM X 6M (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTICO BANDAGE 10CM X 6M (ACTIVA HEALTHCARE LTD),46003220,SNOMED,2006-05-01,2099-12-31,
ACTICO BANDAGE 12CM X 6M (ACTIVA HEALTHCARE LTD),0,UKB_GP_Script_drug,ACTICO BANDAGE 12CM X 6M (ACTIVA HEALTHCARE LTD),46003225,SNOMED,2006-05-01,2099-12-31,
