source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
ACETAZOLAMIDE  M/R CAPSULES  250 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE  M/R CAPSULES  250 MG,19062824,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE  TABLETS  250 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE  TABLETS  250 MG,19018781,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE 250MG MODIFIED-RELEASE CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE 250MG MODIFIED-RELEASE CAPSULES,19062824,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE 250MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE 250MG TABLETS,19018781,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE 250MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE 250MG TABLETS (A A H PHARMACEUTICALS LTD),19018781,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE 250MG TABLETS (AMCO),0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE 250MG TABLETS (AMCO),19018781,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE MR CAPS 250MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE MR CAPS 250MG,19062824,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE TABLETS 250MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE TABLETS 250MG,19018781,RxNorm,1970-01-01,2099-12-31,
ACETAZOLAMIDE TABS 250MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETAZOLAMIDE TABS 250MG,19018781,RxNorm,1970-01-01,2099-12-31,
ACETEST TESTING TABLETS (BAYER DIAGNOSTICS MANUFACTURING LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACETEST TESTING TABLETS (BAYER DIAGNOSTICS MANUFACTURING LTD),21378785,dm+d,1970-01-01,2099-12-31,
ACETIC ACID  EAR SPRAY  2 %,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID  EAR SPRAY  2 %,42482018,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID 0.94% VAGINAL GEL,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID 0.94% VAGINAL GEL,21047538,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID 2% EAR SPRAY,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID 2% EAR SPRAY,42482018,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID 33% LIQUID,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID 33% LIQUID,36058146,RxNorm Extension,2020-08-17,2099-12-31,
ACETIC ACID EAR PUMP 5ML SPRAY 2%,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID EAR PUMP 5ML SPRAY 2%,21028921,RxNorm Extension,2017-08-24,2099-12-31,
ACETIC ACID VAGINAL JELLY 0.94%,0,UKB_GP_SCRIPT_DRUG_STCM,ACETIC ACID VAGINAL JELLY 0.94%,36893289,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE  CAPSULES  600 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE  CAPSULES  600 MG,19123151,RxNorm,2006-02-26,2099-12-31,
ACETYLCYSTEINE  EYE DROPS  5 %,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE  EYE DROPS  5 %,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE  TABLETS  600 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE  TABLETS  600 MG,19106586,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE (FORM NOT SPECIFIED),1139042,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE (GENERIC MANUF) (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE (GENERIC MANUF) (FORM NOT SPECIFIED),1139042,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 10% EYE DROPS PRESERVATIVE FREE,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 10% EYE DROPS PRESERVATIVE FREE,21054599,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 200MG GRANULES SACHETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 200MG GRANULES SACHETS,41182151,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 2G/10ML SOLUTION FOR INFUSION AMPOULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 2G/10ML SOLUTION FOR INFUSION AMPOULES,35781793,RxNorm Extension,2017-08-24,2099-12-31,
ACETYLCYSTEINE 5% EYE DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 5% EYE DROPS,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 5% EYE DROPS PRESERVATIVE FREE,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 5% EYE DROPS PRESERVATIVE FREE,19009262,RxNorm,1970-01-01,2099-12-31,
ACETYLCYSTEINE 600MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 600MG CAPSULES,19123151,RxNorm,2006-02-26,2099-12-31,
ACETYLCYSTEINE 600MG EFFERVESCENT TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 600MG EFFERVESCENT TABLETS,44187749,RxNorm Extension,2017-10-06,2099-12-31,
ACETYLCYSTEINE 600MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACETYLCYSTEINE 600MG TABLETS,19106586,RxNorm,1970-01-01,2099-12-31,
ACEZIDE 25MG/50MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACEZIDE 25MG/50MG TABLETS (BRISTOL-MYERS SQUIBB PHARMACEUTICALS LTD),974192,RxNorm,1970-01-01,2099-12-31,
ACHROMYCIN 250MG CAPSULES (WYETH PHARMACEUTICALS),0,UKB_GP_SCRIPT_DRUG_STCM,ACHROMYCIN 250MG CAPSULES (WYETH PHARMACEUTICALS),19019852,RxNorm,1970-01-01,2099-12-31,
ACI-JEL 0.94% VAGINAL JELLY (JANSSEN-CILAG LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACI-JEL 0.94% VAGINAL JELLY (JANSSEN-CILAG LTD),19028341,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  CREAM  5 %,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  CREAM  5 %,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  200 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  DISPERSIBLE TABLETS  200 MG,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  400 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  DISPERSIBLE TABLETS  400 MG,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  DISPERSIBLE TABLETS  800 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  DISPERSIBLE TABLETS  800 MG,43292611,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR  EYE OINTMENT  3 %,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  EYE OINTMENT  3 %,40006507,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  200 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  TABLETS  200 MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  400 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  TABLETS  400 MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR  TABLETS  800 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR  TABLETS  800 MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR (FORM NOT SPECIFIED),1703687,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG DISPERSIBLE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG DISPERSIBLE TABLETS,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 200MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG DISPERSIBLE TABLETS (TEVA UK LTD),43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 200MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG TABLETS,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG TABLETS (A A H PHARMACEUTICALS LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG TABLETS (ACTAVIS UK LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG TABLETS (WOCKHARDT UK LTD),1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 200MG/5ML ORAL SUSPENSION SUGAR FREE,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 200MG/5ML ORAL SUSPENSION SUGAR FREE,19072293,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 3% EYE OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 3% EYE OINTMENT,1703744,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG DISPERSIBLE TABLETS,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS (RANBAXY (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG DISPERSIBLE TABLETS (RANBAXY (UK) LTD),43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG DISPERSIBLE TABLETS (TEVA UK LTD),43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 400MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG TABLETS,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG TABLETS (A A H PHARMACEUTICALS LTD),1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 400MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 400MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 5% CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM,35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (A A H PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (ACTAVIS UK LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (GENUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (GENUS PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (KENT PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (KENT PHARMACEUTICALS LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (PINEWOOD HEALTHCARE),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (PINEWOOD HEALTHCARE),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (PLIVA PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (PLIVA PHARMA LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 5% CREAM (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 5% CREAM (TEVA UK LTD),35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR 800 MGM TABLET,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800 MGM TABLET,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG DISPERSIBLE TABLETS,36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG DISPERSIBLE TABLETS (A A H PHARMACEUTICALS LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG DISPERSIBLE TABLETS (ACTAVIS UK LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG DISPERSIBLE TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG DISPERSIBLE TABLETS (TEVA UK LTD),36262371,RxNorm Extension,2017-10-01,2099-12-31,
ACICLOVIR 800MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG TABLETS,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG TABLETS (A A H PHARMACEUTICALS LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG TABLETS (ACTAVIS UK LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG TABLETS (ALMUS PHARMACEUTICALS LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR 800MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR 800MG TABLETS (WOCKHARDT UK LTD),1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR COLD SORE CREAM 5%,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR COLD SORE CREAM 5%,35412933,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR COLD SORE PUMP CREAM 5%,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR COLD SORE PUMP CREAM 5%,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5%,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR CREAM 5%,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5% [RATIOPHARM],0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR CREAM 5% [RATIOPHARM],1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR CREAM 5% 2X 2GM-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR CREAM 5% 2X 2GM-P42 0,1703689,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABLETS 200MG,43265412,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABLETS 400MG,43287231,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABLETS 800MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABLETS 800MG,43292611,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR DISPERSIBLE TABS 800MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR DISPERSIBLE TABS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR EYE OINT 3%,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR EYE OINT 3%,40006526,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR EYE OINTMENT 3% 10G-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR EYE OINTMENT 3% 10G-P42 0,40006507,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR IV VIAL INF 250MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR IV VIAL INF 250MG,21169993,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR ORAL SUSPENSION 200MG/5ML,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR ORAL SUSPENSION 200MG/5ML,44131602,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR SF SUSP 200MG/5ML,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR SF SUSP 200MG/5ML,44131602,RxNorm Extension,2017-08-24,2099-12-31,
ACICLOVIR TABLETS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABLETS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABLETS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG [GENUS],0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABLETS 400MG [GENUS],1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 400MG [LAGAP],0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABLETS 400MG [LAGAP],1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABLETS 800MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABLETS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABS 200MG,1703745,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABS 400MG,1703691,RxNorm,1970-01-01,2099-12-31,
ACICLOVIR TABS 800MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACICLOVIR TABS 800MG,1703743,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 1,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ACIFEROL D3 1,000UNIT TABLETS (RHODES PHARMA LTD)",19095165,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 10,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ACIFEROL D3 10,000UNIT TABLETS (RHODES PHARMA LTD)",19061366,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 20,000UNIT TABLETS (RHODES PHARMA LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ACIFEROL D3 20,000UNIT TABLETS (RHODES PHARMA LTD)",21100080,RxNorm Extension,2017-08-24,2099-12-31,
"ACIFEROL D3 30,000UNIT CAPSULES (RHODES PHARMA LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ACIFEROL D3 30,000UNIT CAPSULES (RHODES PHARMA LTD)",21050969,RxNorm Extension,2017-08-24,2099-12-31,
ACIFEROL D3 400UNIT TABLETS (RHODES PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACIFEROL D3 400UNIT TABLETS (RHODES PHARMA LTD),19075302,RxNorm,1970-01-01,2099-12-31,
"ACIFEROL D3 50,000UNIT CAPSULES (RHODES PHARMA LTD)",0,UKB_GP_SCRIPT_DRUG_STCM,"ACIFEROL D3 50,000UNIT CAPSULES (RHODES PHARMA LTD)",19126425,RxNorm,2007-05-27,2099-12-31,
ACIPIMOX 250MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACIPIMOX 250MG CAPSULES,19029645,RxNorm,1970-01-01,2099-12-31,
ACITAK 400MG TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACITAK 400MG TABLETS (OPUS PHARMACEUTICALS LTD),19018875,RxNorm,1970-01-01,2099-12-31,
ACITRETIN  CAPSULES  10 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN  CAPSULES  10 MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN  CAPSULES  25 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN  CAPSULES  25 MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN (FORM NOT SPECIFIED),929638,RxNorm,1970-01-01,2099-12-31,
ACITRETIN 10MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN 10MG CAPSULES,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN 25MG CAPSULES,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN 25MG CAPSULES,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN CAPS 10MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPS 25MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN CAPS 25MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPSULES 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN CAPSULES 10MG,929639,RxNorm,1970-01-01,2099-12-31,
ACITRETIN CAPSULES 25MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACITRETIN CAPSULES 25MG,19022171,RxNorm,1970-01-01,2099-12-31,
ACLIDINIUM BROMIDE  DRY POWDER INHALER  375 MICROGRAMS/DOSE,0,UKB_GP_SCRIPT_DRUG_STCM,ACLIDINIUM BROMIDE  DRY POWDER INHALER  375 MICROGRAMS/DOSE,36056953,RxNorm Extension,2020-08-17,2099-12-31,
ACLIDINIUM BROMIDE 375MICROGRAMS/DOSE DRY POWDER INHALER,0,UKB_GP_SCRIPT_DRUG_STCM,ACLIDINIUM BROMIDE 375MICROGRAMS/DOSE DRY POWDER INHALER,36056953,RxNorm Extension,2020-08-17,2099-12-31,
ACLIDINIUM BROMIDE 396MICROGRAMS/DOSE / FORMOTEROL 11.8MICROGRAMS/DOSE DRY POWDER INHALER,0,UKB_GP_SCRIPT_DRUG_STCM,ACLIDINIUM BROMIDE 396MICROGRAMS/DOSE / FORMOTEROL 11.8MICROGRAMS/DOSE DRY POWDER INHALER,44059521,RxNorm Extension,2017-08-24,2099-12-31,
ACLIDINIUM BROMIDE AND FORMOTEROL  DRY POWDER INHALER  396 MICROGRAMS + 11.8 MICROGRAMS/DOSE,0,UKB_GP_SCRIPT_DRUG_STCM,ACLIDINIUM BROMIDE AND FORMOTEROL  DRY POWDER INHALER  396 MICROGRAMS + 11.8 MICROGRAMS/DOSE,44059521,RxNorm Extension,2017-08-24,2099-12-31,
ACNAMINO MR 100MG CAPSULES (DEXCEL-PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACNAMINO MR 100MG CAPSULES (DEXCEL-PHARMA LTD),19006598,RxNorm,1970-01-01,2099-12-31,
ACNECIDE 5% GEL (GALDERMA (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACNECIDE 5% GEL (GALDERMA (UK) LTD),19074137,RxNorm,1970-01-01,2099-12-31,
ACNISAL 2% SOLUTION (ALLIANCE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACNISAL 2% SOLUTION (ALLIANCE PHARMACEUTICALS LTD),964918,RxNorm,1970-01-01,2099-12-31,
ACOMPLIA 20MG TABLETS (SANOFI),0,UKB_GP_SCRIPT_DRUG_STCM,ACOMPLIA 20MG TABLETS (SANOFI),21164092,RxNorm Extension,2017-08-24,2099-12-31,
ACONITE TABLETS 30C,0,UKB_GP_SCRIPT_DRUG_STCM,ACONITE TABLETS 30C,44095127,RxNorm Extension,2017-08-24,2099-12-31,
ACONITE TABS 30C,0,UKB_GP_SCRIPT_DRUG_STCM,ACONITE TABS 30C,44095127,RxNorm Extension,2017-08-24,2099-12-31,
ACONITUM NAPELLUS 30C HOMEOPATHIC TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,ACONITUM NAPELLUS 30C HOMEOPATHIC TABLETS,21220032,dm+d,1970-01-01,2099-12-31,
ACORVIO PLUS CREAM (FERNDALE PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACORVIO PLUS CREAM (FERNDALE PHARMACEUTICALS LTD),40898417,RxNorm Extension,2017-08-24,2099-12-31,
ACRIFLEX 0.25% CREAM (THORNTON & ROSS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,ACRIFLEX 0.25% CREAM (THORNTON & ROSS LTD),36408860,RxNorm Extension,2017-08-02,2099-12-31,
ACRIVASTINE  CAPSULES  8 MG,0,UKB_GP_SCRIPT_DRUG_STCM,ACRIVASTINE  CAPSULES  8 MG,1140124,RxNorm,1970-01-01,2099-12-31,
